,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th
37,0.5152000188827515,11.166287424217927,0.058333871423069845,0.05871120155704471,123.64132282701276,11.081912518827238,11.680631620455372,2.363848445646478,0.16321454927809365,0.17025178476889113,2.0827335851148128,0.39445521657356886,0.40659418816252124,35.78301544707112,4.596721488968321,5.214878018186177
38,0.6565999984741211,11.521507693429403,0.03947390984953093,0.04003227341486748,119.6070152608116,10.693557670502358,11.85454959442795,2.056384641078854,0.12265083079423023,0.1291165916490975,1.7786852694485873,0.3932731890934682,0.41313990930115096,37.04530129232104,4.622100996453611,4.999293258827635
39,1.3929359912872314,12.133743694502245,0.09767657952359797,0.14076630530717063,110.75325147109471,18.897367445819484,18.869968946321976,2.2691746471702414,0.2585726665232384,0.36381028917405356,1.945388875303076,0.4031845719384237,0.40968427803569196,41.53543330963913,8.308275999542516,11.399998527468988
40,0.3127999901771545,10.737622436624289,0.04518557168510229,0.046080641151789496,101.31908637639805,11.489109274288197,11.702848217703718,2.465601837962792,0.22077599887713673,0.30787643404565523,1.9756308508231795,0.41182973713743665,0.41632594809358703,47.15727353683508,6.379009172678103,7.664958664021739
43,1.7582000494003296,12.467899225567137,0.054445468980011576,0.05401824360797437,83.29786197239643,10.980448994617689,11.28360611691582,1.9020150592024434,0.14223607843001962,0.1552833395509734,2.004389894215426,0.4046839511436384,0.41491391033324465,59.7916154163134,7.927097370323253,9.957445198281896
44,1.242900013923645,12.13849137752609,0.05268744043233816,0.05263109023382898,114.85438041759167,10.10027742023263,9.896271722963718,2.083364080496188,0.12755700100864975,0.13583429813763637,2.0574809578745143,0.3691155200121119,0.36250575953394915,39.817008428550054,4.357072836273375,5.048727264836579
46,0.5465000271797179,11.584645365180808,0.021149061744728748,0.02225702678654185,100.59866866390553,5.313157066113604,4.923019953250474,2.656260567145095,0.10169213662840448,0.11738794046973355,2.0483744412091935,0.37959100763903963,0.39937796190277464,47.869159873786685,2.690091630986231,3.196302796118758
47,1.4530999660491943,12.553600611209188,0.030612838127892134,0.03066469602043282,79.77130932352453,4.179818893880878,4.369574215072504,2.74868666476622,0.1446796404192825,0.15783894921944874,1.917819018450754,0.3929262047890183,0.38767250561537114,62.62986363605545,3.4004061546660154,3.5993984841980193
48,1.0815000534057615,12.004034109700655,0.043885441935618726,0.04327722768737901,109.75838644777696,8.260774202982617,8.35955076718679,2.3352199719295625,0.12056773061309123,0.12626638820693836,2.0311729770492257,0.36899804773927225,0.3842227277860699,42.433035866664206,3.9424921024490374,4.38046881977094
50,0.8395000100135803,12.027272890884497,0.024430300097781743,0.023870584794041732,104.26652458472823,4.39047200545339,4.6175225451139426,2.2490601302938336,0.08768593091692312,0.09273606019374592,1.9579031030135456,0.3459011521689259,0.37786426249414573,45.334822557694025,2.3336622102020215,2.385757598107972
51,0.5771999955177307,11.068943397885779,0.0649915354522135,0.06497498500184529,114.30090012858979,17.981571824973102,18.33165637991199,2.147567130168266,0.18412790827961323,0.22286254485992263,2.018284821782574,0.41588379378682183,0.41637924438040486,40.00880934868756,7.89746680979394,10.324701936548458
52,0.4586000144481659,11.28246453110193,0.02937484531996398,0.03032776908232615,92.23408876881935,9.142209003971757,8.540573809042442,2.560229020528999,0.17771015566989812,0.2518136947088765,2.014319689049346,0.407028352697989,0.4009631063297898,53.17897702914731,5.464532633325653,6.846835406331117
53,1.2623549699783323,12.135519776932256,0.10561590230114044,0.1444162391674905,98.17384995547766,16.2981129735268,19.27320144808722,2.3343801636234223,0.3266648347910017,0.4119953455582652,2.058987585387487,0.4060600304621007,0.41869156039394984,49.348617120558444,10.468831175050859,11.624955023786029
55,0.5110999941825867,11.242840255309964,0.04629039051616184,0.04748532417555568,91.98685340669024,7.935068932493039,8.662036475277617,2.89835244094761,0.23693483014194383,0.2807800959696394,1.9676411348878755,0.39980587458362504,0.4205264166308602,53.17495330537777,5.468068688754116,5.941412217249962
56,1.3695000410079956,12.134159868665574,0.05475147311951116,0.05415334061566662,84.67982660785307,11.979858886350911,15.431798970922955,2.4079926601097084,0.21041772116778823,0.20922973860992355,1.7212808805673543,0.4561133234511334,0.45173941869726697,57.651847017369015,10.831723804175176,11.258881756642815
57,0.2189999967813492,10.264729159407793,0.059011101693909475,0.05772146940466818,114.3657384269293,13.31326640611239,12.9451361947944,2.5598706031665035,0.22548366195009661,0.29244512149927226,1.9959817747639874,0.4160429694450596,0.42024521610891497,40.01610697752587,5.842059195657633,7.262660023885637
58,1.6595000028610232,12.319488286191872,0.061494966590535875,0.06302643803638831,73.3367606388869,8.376656285931787,8.515375273032717,2.1142960720099486,0.15731515283968323,0.15515250944620318,1.9345622717048,0.4173834751935275,0.4254102904034611,68.58295970705473,7.528511180880059,9.326490633169058
59,1.504899978637695,12.36841084271235,0.0419468480244142,0.041862292827311944,76.32841391786216,6.768102089778068,7.786141157955171,2.6313719086098932,0.16061630339639743,0.16815042685030557,1.8211069257103432,0.4287966816539128,0.42178501244927147,65.39138851142096,6.728570899055725,6.730039621494171
60,0.4614,10.9881664303872,0.059456953884366684,0.05994500952079247,95.32493291374215,11.262985363878215,12.338057025050787,2.6138721624704875,0.24849255574023266,0.3148582616744502,2.0143000768450623,0.41612894395194844,0.4249350605558013,51.06040697728693,7.330011106895597,8.191186640104505
62,1.0465009212493896,12.052133673903729,0.03474854850909376,0.03601021514625965,108.28461379364852,8.593758228201352,8.838348978445367,2.528813584457861,0.13026503776696297,0.1368017000553854,2.0442942796103676,0.40055677771415876,0.39356497903000465,43.27025430230947,4.361637673318327,4.721265176497269
63,0.6940000057220459,11.408209527693533,0.05727989719280381,0.05750946985584325,114.10682559624257,13.382509798180763,14.91498575908048,2.33458712770174,0.17567090270277896,0.192099543084292,1.8982057711952285,0.4054341476856045,0.42253415799118654,39.854520175910054,6.500323532938673,7.2439923894987
64,0.6635000109672546,11.550564715749946,0.035805470622897524,0.03621528131954769,79.1411205076196,5.408758386672247,5.860022769190209,3.1427277803539058,0.20703385751821246,0.24069083181468276,1.85292744035237,0.44890119231822,0.4677559256441701,62.87379943298877,4.805196190520057,5.092902778997207
65,0.5414000153541565,11.679185378799303,0.022336983040833036,0.02235409176736268,95.47729097663736,4.758052590403608,4.73385602155777,2.593905066908908,0.11876389234683415,0.13325878373593136,1.9653489653480842,0.38275742268669566,0.3979465186158633,50.84829508498129,2.859309501531591,3.148047642538444
66,0.4284000098705292,10.998614629471732,0.042767118168103094,0.04405311520253478,93.09654301149847,9.858864600155385,10.393914555437192,2.5665972546894635,0.23244304569379004,0.30297811933295327,1.937303216555073,0.4332325209839123,0.4351700923818047,52.27571608395786,6.537378967307568,7.41827196490032
67,0.913699984550476,11.871390311055325,0.04219369451632732,0.04282665644369004,74.73336752271538,11.456110918180215,10.681912911266892,2.2904708906297824,0.19143486771473173,0.28769756038815153,2.005471772808981,0.41535617593419927,0.41689085784253344,67.37252638887412,9.158042032898244,12.860753571899124
68,0.7292000055313109,11.378453760971052,0.06349361498956771,0.06330271756238888,86.20967609838692,17.962106930490123,20.824578416630686,2.1430251737472426,0.25412762790273247,0.3680886162857169,1.924740698480273,0.44835983139159197,0.43340283691172177,57.35413904845601,13.811200443836022,16.702562814897767
69,0.3786999881267548,10.84044568818343,0.04272156071151766,0.04310212684815639,109.32687860987298,11.403367429344257,11.952976240945148,2.489406930159838,0.19050962565700003,0.23770604162872022,1.8418042882920358,0.4446470920744172,0.44828691379943564,42.16221932777759,5.723642112747285,6.777765533409372
70,0.6464999914169312,11.277223696331923,0.06865802796017777,0.06901702093339072,116.11116594193209,13.55722293381271,12.745720303359576,2.0568100632514916,0.15208566930003697,0.15343563322891374,1.9136672243465362,0.4208535574957546,0.41903848699957,38.90662276143433,5.431465185535281,7.233562363499928
71,0.6680999994277954,11.38625587578069,0.04930433226303052,0.04896815749700547,99.62312234091954,11.952907462559324,11.450470203746391,2.3272291232808264,0.17141553183578395,0.1993536084843468,1.9311506175729818,0.4075569514449162,0.4277776070264836,48.045630882063065,6.590940923559934,8.167613268893653
72,0.9046000242233276,11.856787607925014,0.04073321042770504,0.040884055603752106,99.39596468227263,9.072993604880509,9.429309152060895,2.1656754997922274,0.1373360731998039,0.1424809680332233,1.9896026288078112,0.3944378135484121,0.39650864151336984,48.39094411653409,5.377835766914188,5.87863876652311
73,1.7368693351745603,12.398502630888315,0.06979860985099885,0.07670100934938721,81.31566814093442,15.871417992482748,13.913584292435303,2.12377574216275,0.20463305588001224,0.2959288335461694,1.9921145628214707,0.40723546294819934,0.417888427719983,61.37471745987786,10.126329714904251,16.076329171164218
74,1.1468607187271118,12.150483532631947,0.04110758589004548,0.04186125325396014,92.90349552897456,5.88450866636245,6.518938075257424,2.8778088712376713,0.20898648877231363,0.2432091656389228,1.8277493189281824,0.3945445118398705,0.41001710633001354,52.020489216372795,3.937374552171825,4.222997878465705
75,0.4018999934196472,10.908194880887459,0.05006152055004284,0.0502914840863298,99.64774209083018,11.10000154184641,11.827505604997214,2.585617245799993,0.21657722028910786,0.2627904266220944,1.9764197847507068,0.42290079756667787,0.4331786981698802,48.187056361147185,6.758231251310029,7.50484791389696
76,0.4397999942302704,11.21539493354301,0.030403531384483384,0.030010053732203463,103.45063027926767,6.864127991593534,6.532289202531558,2.8449695628287524,0.15708293176388288,0.19079226419776862,2.062815592105898,0.38695746041476564,0.4038550767718809,46.174151237104496,3.543920372124724,4.165838201376886
77,1.3607381582260132,12.127313888497707,0.09702886511466696,0.13568709139727295,109.99792101850284,16.404370053029012,16.019840102360675,2.4405287351173572,0.2630777656284127,0.3536687094458171,1.9935642681000116,0.39153823014076616,0.3926000870140225,42.18357422055245,7.379469030530977,9.49409516219665
78,0.6480000019073486,11.671910037602188,0.027583290771338385,0.02757563046600512,103.13311214497352,5.894426708459889,5.501585907295365,2.5362567535502034,0.10426896706740107,0.11325558307991423,2.2106262749739543,0.3663511321459847,0.37539160870507216,46.92249305567038,2.853014649172451,3.4182265849085596
79,0.7049999833106995,11.58954780906905,0.04250186641551304,0.04364404463430105,111.89037319169357,7.596880023507197,7.415830435012509,2.2722701893132484,0.11461313357841663,0.11615518249318146,2.1764740481530582,0.3640906597093305,0.385422520381538,41.79214994276103,3.5327976235043153,3.874189868998876
81,1.3208999633789062,12.23829775691139,0.06248674732354034,0.07091413763231831,83.24627073789398,9.42616769876382,9.979416924961214,2.875799861066949,0.24394306863273219,0.30886275384045003,1.9860726090577678,0.39735784147043507,0.41197250014833564,59.89352615448593,7.230168434471572,8.27801700801519
82,1.4372999668121338,12.360045576444229,0.03965323096545469,0.03956962433945657,100.67401929940245,7.491419646604356,7.8291322061479605,2.438236174159986,0.15154205664617315,0.1763131695343576,2.1537819419526296,0.37216032892448947,0.38040080695343725,48.15830490918779,4.103894822515507,4.5202329590010635
83,0.945911467075348,12.043510583340211,0.02632449973587407,0.02677887594424294,91.37711254574603,4.442551452307043,4.190694925246433,3.2417465422250156,0.10605604017940973,0.1168022971712408,1.9944451673562744,0.37870009985342534,0.38681581819672006,53.76731896288816,2.5530973453368375,3.0216904114152
84,1.5692000389099119,12.573541117699754,0.03332944907966282,0.03390047191538621,75.45710484794103,4.911023333950581,5.388365269086037,2.5453822599692835,0.12295030162083798,0.1252140109593478,2.03242382391264,0.40347701385958,0.4086027771070553,66.84689660413613,4.749678933378689,4.801368489066576
85,1.2103999853134155,12.019535077038288,0.07343725262882515,0.08549562797651798,93.54469688537645,20.678407135507058,18.423351592794518,2.006196851354277,0.21864122490394466,0.36018073380961013,2.155014851488859,0.41018614743390813,0.42465774982864923,52.725523701818446,10.621587261905418,16.656270582090826
86,0.335999995470047,10.74358181664018,0.052288217252105494,0.05301101479825298,108.98705329847166,16.784600504294588,13.75101490775478,2.165103958008655,0.1839820835455166,0.26247367611653427,2.0433410333743285,0.42282899387909234,0.40917208870524746,42.89308285463835,6.663766922881635,10.379339402770846
87,0.19990000128746035,10.373558833054169,0.03464540882371031,0.03440512473388837,122.90642180185066,7.937423502259307,7.323840627775468,2.6355184039102566,0.14262020047396406,0.17248585269729633,2.1031171999224085,0.3928378131370165,0.4054949892810149,36.14951636071251,3.0289801764822073,3.620691632974399
88,0.8144999742507935,11.680860413114317,0.04961633122417765,0.0490835412483597,88.57691786445993,11.482333427699388,10.745596490270017,2.3271210046701345,0.1811424158494046,0.21651536580800546,1.918219803314726,0.4199961385595463,0.4132736766108427,55.40240593929222,7.092076767306537,9.671021279432509
89,0.7070000000000001,11.467229274060724,0.059271063988439315,0.05807004637254496,119.42988380550403,10.912131751513755,11.370689106734261,2.0703401370811685,0.1382700608896188,0.13813893254385423,2.012596042153508,0.39607986721494726,0.4038710461326618,37.52978794630185,4.745136630512157,5.305221033781635
90,0.16660000383853912,9.945951108204774,0.06146067136693459,0.0656106923048591,136.32850043966388,15.593360971072855,12.642028425899355,2.380605813148219,0.23744263982840552,0.2875166157765183,2.1000515500497388,0.41319963278934124,0.40844735119442666,30.799832234197126,4.006806113534779,6.2598328748990895
91,0.1685120016336441,10.653613188037575,0.01867645335005273,0.01891431711403138,113.2415840844155,5.850997393034504,5.994060098555821,3.204873424523435,0.14550313183072783,0.17424734958924581,1.9045973755698258,0.3695963380031704,0.40120103331268275,40.23227639201235,2.5240115440239066,2.712602636916017
92,0.3273000121116638,10.753312928063673,0.04759302824703122,0.0474784210884603,129.35293136076743,10.89075227034644,10.37702382738766,2.185089058812149,0.12471545465404832,0.12719139211573394,2.130141689955644,0.38108129018565773,0.3933221732673631,33.44636248152109,3.8082552446555162,4.648003327261833
93,0.8418999910354614,11.868804237491204,0.04126216702776555,0.04083819913980607,104.83580975465017,6.145346605544248,5.932654148315592,2.4817242598511045,0.10082703041962837,0.10181317177148363,1.670867594460415,0.38278295375105675,0.41382814666134937,44.10521368920254,3.0245378906890465,3.5083116195703212
94,0.6162999868392944,11.34749929887218,0.04963953347026429,0.05020096118671706,110.25357473227403,10.624298974610753,10.17505914777054,2.398578322591625,0.15576981741069362,0.1674803663373603,1.974933216655994,0.39722792577114463,0.4052014465919629,42.03708967862602,4.94531038313135,5.944143191854643
96,1.926300048828125,12.580816658937792,0.049705132525271145,0.048980865900438646,62.41125810496302,7.158154921523646,6.219644640643658,2.2231946020282822,0.1318993141828737,0.14330088752273662,1.9129451633835455,0.4336103566823646,0.4420697357697918,81.21334494052874,7.623097868259393,10.758965682134814
97,1.0807000398635864,12.047965426571572,0.04522385293643448,0.04897013021181044,57.01083501754526,8.30797559537151,10.915739164189219,2.231393822575137,0.28283845881313074,0.4068641036620897,1.9853358723229286,0.4140356424933809,0.41403755647483553,89.2594535894223,14.782685085310263,15.323440088750004
98,0.6883,11.34182076827932,0.05510567523567397,0.05471081190159443,90.20173820487724,14.34717106950059,14.118737501248944,2.2138281514680003,0.21223267445216454,0.2821514982037958,2.064075752570005,0.40235439552578467,0.4021495357327618,54.774103086491195,8.854814769379367,11.644247108899833
99,0.3857255280017853,10.623011527349398,0.07585766081116903,0.07790301070568469,133.9953663938942,25.79792139391047,27.026577535080378,2.0104103153366033,0.17695537071926593,0.20400945044162855,1.9506654888615884,0.4269463221521168,0.41343349958557063,31.653644130368818,7.609747850365405,11.3449438894001
100,0.8287000060081482,11.596734912234451,0.054087632818776155,0.05596058147552743,91.45483258706797,10.49833823262557,10.478972976330809,2.642930658173296,0.18056221549373586,0.21916915807143011,1.9653027972784307,0.4211353187543836,0.4304914083682405,53.54487026141124,6.624269564282137,8.0548826045627
101,1.0013999938964844,11.815036109489089,0.058729653633166845,0.056955060336286126,87.2354884494696,8.882515747134818,9.0971862828914,2.8157623101956113,0.19662315756393722,0.22285683007054136,2.0861512771451824,0.4122783634124485,0.4085642434961865,57.05853623203709,6.080940509619026,7.068761866656139
102,0.9467999935150146,11.98716458240594,0.0359234212042338,0.03653266974411021,80.59242471987803,6.337303849896372,6.342136373560962,2.802525371433121,0.16811571276209403,0.19943060895733344,1.9251810206599378,0.4037404628950483,0.41806799143531426,61.894192289539085,4.985874904554343,5.80233095184483
103,0.4388999938964844,11.236400249250863,0.03078056201771078,0.031157027711981696,98.18580278006054,6.684275146780408,6.47313649098264,2.9553270053761027,0.18503141039901294,0.2177274518944734,2.009695161999924,0.406349779326016,0.39926456443643854,49.2123742326936,3.8336061029982105,4.337737365608383
104,1.6955000162124634,12.386237430545297,0.0543299858673007,0.055275589825012225,98.20971716300716,10.720214557551628,10.179102308800907,1.8821418165467025,0.12903794339512276,0.13660409739268253,2.0715673973144293,0.4041985133990653,0.40154781580463883,49.37389946507617,5.455832927946545,6.944445613755818
106,1.4100999832153318,12.244583014768509,0.05295166129662241,0.05336471568629729,89.47119311923852,8.000756855064353,8.942267614874098,2.7794249947863063,0.17576397724650183,0.1695939779088338,2.123134000978406,0.38762339325530415,0.3949389655531035,55.59253406797645,5.770280769068883,5.910516092666818
107,1.498900055885315,12.25066270911049,0.10463366046024104,0.15005889271804237,96.92314402438602,17.042476604626444,18.19355669797835,2.3104837307325194,0.30176637794209604,0.4061519759141894,2.019165412192259,0.40434159028791616,0.41291156977325993,49.89982022321948,10.006902560989708,12.706522048925095
108,0.33779999613761896,10.746349427226711,0.05248341111181016,0.05213492078025428,113.48060994168172,14.32905825395683,13.250073257590316,2.283233113618988,0.18624785047935655,0.23640952422431072,2.015725238366468,0.39207973929395723,0.4104138028343227,40.45977960891757,5.998845104437606,8.076189717979034
109,0.4316000044345856,10.950270449080733,0.054285582470086295,0.05587747132332208,113.59250100246375,14.57486479491682,11.700844977271046,2.2493105418357615,0.1582993741168468,0.18753002151441622,2.078121377265835,0.4076766527714115,0.3985777995108166,40.597207943274256,5.477306401569756,8.173105993102268
111,1.7295000553131104,12.47689709748934,0.05244715500093224,0.05261510862692665,80.40760631398997,8.764769487197597,9.804222198826068,2.0038256437122524,0.14983589897969596,0.14949341500847302,1.8515189850760247,0.41863464994762345,0.42180480107871876,61.78250087932848,7.475140686846046,8.163591019863233
112,0.6748999953269958,11.445858510828561,0.04264314332162646,0.04324603169203514,89.03655254144017,8.612908718801805,8.36655718133801,2.8538537035703877,0.19291693111967945,0.2469228483045529,2.0699966146912567,0.39976396630093536,0.4044470452653677,55.66836232828985,5.523488133229911,6.706918978370894
114,0.26249998807907104,10.431532104140814,0.05117712252797714,0.05049381409122778,133.77309448354345,12.053915609335533,12.283555615264731,2.253744673589778,0.1482295319184992,0.16613947381368277,2.1013898618946216,0.3941669235362142,0.4195557790793152,31.737859790880815,4.088543387624352,4.896555956099181
115,0.7452999949455261,11.533788394163151,0.04839834399490092,0.05005009626586699,86.47776850534652,10.192676058332836,10.29417741407832,2.476421901753754,0.20680002404524345,0.2695651640796526,2.0582252412123,0.41107908249073977,0.4133865390420013,57.56222823311224,7.050623380201451,8.53206289480493
116,0.871999979019165,11.898808957930111,0.03475042123303976,0.03667698401588244,74.35096534541196,6.913798867683653,7.087877950841815,2.7452347810786235,0.20685903553809348,0.2625452288450112,1.9577601542592848,0.44000952086190437,0.43620393030874194,67.6870555516291,6.358312574270229,7.323817857042627
117,1.3558000326156616,12.317353295095536,0.06613813515440556,0.0628148306859698,99.85131989787102,7.564456233695267,9.877198061026334,2.8083439308355755,0.21322285637603144,0.19160207255636763,1.949701390846616,0.3501544719237084,0.3650691774078667,47.925213065020415,5.22705277111185,4.523469168321256
118,0.7170000076293945,11.792577003411443,0.02522170380941501,0.025408194608811583,105.96538076391198,4.925569669831944,5.092915429304611,2.4610213582099703,0.10574615841287871,0.10658715249955764,0.5150146421403758,0.24828036724309888,0.2483188681150127,44.12445408268429,2.7799644624154425,3.0759577221876455
119,0.8471999764442444,11.521168707537777,0.058249664670129805,0.0593713049127514,76.02619280587354,14.066442262703475,15.361274739827493,2.2928282732449814,0.22028333657717258,0.3512917507122828,1.958578113756181,0.42005680160673164,0.42249212357053656,66.03574311935363,12.335202070454201,15.896562085469085
121,0.30390000343322754,10.812016608987776,0.03302140898257971,0.03291678005549908,100.46081838210243,8.099968321282219,8.337441303402386,2.4767113610216795,0.17141646203296323,0.19926238425010556,1.9687298430279376,0.42685757790318823,0.4209707286938189,47.64070865996693,4.7581756519499905,5.314222218897029
122,1.1270607709884644,11.97826862140661,0.10312783090727766,0.15403935816341507,110.61652738062968,20.84814597484403,24.773582814482793,2.181134585899867,0.30601358396248757,0.4415137542484522,1.9962653439962916,0.4198238912982519,0.41962688546489213,41.81112995428901,10.671914705779734,12.885215040982288
123,0.3826000094413757,10.621635951187315,0.08395441426067071,0.08413525657943272,109.85557194558135,17.208231089826356,15.887103155988243,2.463321609354593,0.2339574002275615,0.28659161709978864,2.0346906176419126,0.412970327117957,0.40198385609284104,42.409129076346005,7.488488344079947,10.414786160722414
124,0.3767000138759613,10.915470137952674,0.036601095921876076,0.036068600811221124,101.29363393532743,7.593076530039383,7.78186560818699,3.0373324580739363,0.205439145702214,0.2451588759232015,1.9708138995362474,0.41165355807293347,0.42237791494781574,47.146425629368196,4.341511324482738,4.759348732756479
125,1.0061999559402466,11.856276598788526,0.05305345562597329,0.051002555754908405,91.23238855168039,6.800800352294928,7.097075478550295,3.369955855092088,0.21201992292688487,0.2351002136680207,1.9455130219805945,0.4006170690040003,0.42062641409164647,53.64887016107136,4.509546734543129,5.028242545595383
126,1.4456,12.683605744070423,0.020786834349092564,0.020810758683623642,75.90097269697327,2.697352595350992,2.7807181265254,3.418097492535445,0.11125951653944988,0.1185729831324176,2.2035032385802475,0.3360491616441814,0.36295237835470573,66.84519333141188,2.346059456815766,2.50830842032083
127,0.2498,10.365633250551907,0.06112131754549986,0.06316989002453537,113.17801381917367,13.916625198017584,12.83974730168984,2.5694787305052404,0.21598166629339532,0.28085247194628327,2.1280473570410328,0.38777422552511887,0.40084061297489626,40.930741487947174,5.9669422478063865,7.729500563300668
128,1.6864999532699585,12.417200864127839,0.05397646656306932,0.05381270738798961,79.11394658331137,9.010387658146655,9.922605958128798,2.1911044749870543,0.1620402696041343,0.16394339864926621,1.9834592725165192,0.40034565046836335,0.41597270971562517,63.38486242658842,7.7017778729895525,8.67888989781759
129,0.8446999788284302,11.63787145409458,0.05654257083282634,0.056372721574952996,98.89620838035066,14.510208114609057,13.446187704702268,1.8451479880504436,0.15713516733563582,0.17087737399706882,2.06207674681849,0.40233474601752617,0.40312309199450347,48.85492705826293,7.3904403957699,10.047793275376662
130,0.3659000098705292,10.719665083369975,0.10523604211756213,0.1487498264367721,163.6636808657239,23.032154618696694,26.56023394354591,2.474113371616636,0.2739519292874668,0.3649419652883106,2.119281137057273,0.37994173831748057,0.38739124855008455,23.190606754663854,4.984343499347048,6.155439002169437
131,1.0117000341415403,11.78112250505422,0.06394505662015709,0.062003395184084986,109.86305433331675,13.382398770472179,13.14009904726619,1.8060391103156563,0.14236074733719528,0.13764891281064462,2.1180648361595047,0.4085759052259854,0.41363651358689246,42.69107565558157,6.314506401852981,7.640773934262967
132,1.1234999895095823,12.026649770993828,0.03736579705904093,0.03772682275142994,83.04054328988332,5.968062833732986,5.7020765781905425,3.0383504861210717,0.13872396906737228,0.15727864690423177,1.9283702852004403,0.42198474018528076,0.41552069891512033,59.82219313588929,4.220114233021391,5.11089485534805
133,1.0693000555038452,12.158399569710424,0.03288187368846963,0.03299437764645183,90.43438783898539,5.145575710795029,4.862383569410156,2.7777743757034474,0.10477908130175262,0.11357150405357563,2.0979323853640093,0.3784364641781388,0.397073589046844,54.82092670244529,3.0474389809095115,3.5919914082466207
135,0.9828000068664552,11.737621660013936,0.06271472658078264,0.06253232039036306,90.60202961044052,14.1300149304477,12.084587211643864,2.0716053425233776,0.16126197336657988,0.18505692154939357,2.3054234526180553,0.3985669742733635,0.40242497216716977,55.26356456500112,7.289760995799739,10.911317332816026
136,0.8501999974250793,11.821953713234176,0.04138840193921248,0.039374337314744885,107.70612735515266,9.148337910206152,10.101220362601623,1.9662386804477534,0.12068262747704295,0.12215826041114708,1.951442798300584,0.398297761563968,0.40875101682906845,43.29320640887977,4.976756498959297,5.2052728005402
137,0.3763000071048737,10.728004477586472,0.0633739868734185,0.0638399258656744,131.97790667748905,19.337372125222856,21.184509911493137,2.0832397890609484,0.16517323462694078,0.1750096283044562,1.8933924837848561,0.43794150004376275,0.42954502375933856,32.32127509014459,6.3223862011576095,8.186749588961284
138,1.3861000537872314,12.541194713312038,0.025359405084514883,0.025073381553552553,64.33820099583664,2.9904385244786837,2.9695107277358943,3.3434591512195984,0.13341721935666628,0.1482650390708229,2.224487369854352,0.3724903968674247,0.3986979012939793,79.1359527323093,3.4757674884109946,3.8807200310295116
140,0.3727999925613403,10.732900604749798,0.055113362482923554,0.05545942485607383,102.85687836538214,15.58362744791296,14.830125211161501,2.330782546565667,0.20643657496517376,0.30158446570179187,2.0129446696343543,0.41061161638950683,0.4195854840233322,46.27088029050132,7.773682890527475,10.43568684559002
141,0.6823999881744385,11.560941317034981,0.0452573085369181,0.04548980277910073,97.60351688508923,9.201375056578826,8.09797278090123,2.6606865827935735,0.1558557476659197,0.18725999420879091,1.986909265861488,0.4169221775568144,0.4088967067683511,49.4473094696929,4.712349050936595,6.291340308579564
142,0.7055000066757202,11.38165534001624,0.0666614228390203,0.06675406316377384,85.3339363658473,10.263162686224021,11.40318465059913,2.707385454585002,0.25852220875753495,0.31367661074404785,1.989120517516693,0.4071909850898825,0.43426374871280715,58.12431801940045,7.813846542211479,8.923739083346518
143,0.450899988412857,11.112696013757095,0.04385661248726249,0.04490671699430541,91.78270411071306,8.946873942430472,9.019166873376648,2.795101852135239,0.23480855652896748,0.3010848785428877,1.9819600991829571,0.41126638447440156,0.40886260620062465,53.43118227570345,5.772610134519013,6.640706009397803
144,0.3781999945640564,11.096392701698614,0.02806406989425199,0.02784083478496231,116.19481417358502,6.6005034903345035,6.226507916461486,2.407191926181754,0.11410904046262438,0.12744687956244372,2.034158065461121,0.37173083262706674,0.38787707289046613,39.145324520858196,2.8335761716394003,3.3077815880591217
145,0.7052258849143982,11.646643132448649,0.038137345581230914,0.03822440222750073,121.42594339794468,8.406543423939539,8.804319031681445,2.2824834301306405,0.1181884493393528,0.12544847981677254,1.8880033399083613,0.37755433881997025,0.39065295214965845,36.416776063311005,3.4819099641160705,3.754398192719229
146,0.6875,11.521576075211794,0.046600688458408826,0.04745687602491304,86.27423575360864,9.194388712386711,9.5889392856716,2.667487795248797,0.1912461493855515,0.22829694047754057,2.055145949127941,0.41204596897882384,0.4118188050437199,57.63816058594772,6.578618626117894,7.699944720795649
147,0.7077000141143799,11.485984056283385,0.08073427253867126,0.12568149740829113,153.47839232845934,26.170732910183318,21.971069825836082,1.9650746408485755,0.19444524299288402,0.3116189691942335,1.9391155370605735,0.4085862124460964,0.43577392233304924,25.74518834091328,5.1745720117436775,8.081738754515605
148,0.7264000177383423,11.717121029497871,0.03330629412462434,0.03326792765656908,104.10500552282573,6.536914510400365,6.2843969885582425,2.2769875803393385,0.10854219419560707,0.11476851773825114,2.2371641899085084,0.33899133004443427,0.35168240053771616,46.45037665628859,3.2727691716229117,3.684062165379416
149,0.4404999911785126,11.055053163019686,0.07456384203587683,0.0877183838333277,88.65481812725457,14.248973340887062,13.679973491442126,2.463455609133555,0.3949135159071946,0.4444246294707299,1.9453348706128226,0.41880500664114906,0.4274394737743572,55.457429497859046,8.958572515564114,12.148873928790742
150,0.95660001039505,11.925793642527573,0.04645124773144404,0.04608000708794919,100.57357684451262,9.187766098804389,10.286249480746733,2.2583417748836534,0.15508408657415718,0.15756052389197484,1.9261732235780498,0.40202853570913755,0.41599849651802856,47.38478128335506,5.601388075666591,5.846042511237705
