,z,F22,F100,F160,F250,F350,F500,E22,E100,E160,E250,E350,E500,ra,dec
1037,0.1313,8.195963,337.6656511792075,271.1794795559198,158.93200000000002,73.229,16.396,1.3704165839221805,42.34703166722107,49.156244531712865,9.684660293391813,8.685810687874794,8.844349953817973,174.14171100000002,-0.706863
1038,0.06284,8.165823,308.5452216289416,317.12208366202566,177.2230133176446,73.953,27.811,1.2111490243089844,65.83338775115351,68.03095723215888,14.116942243949914,8.589445263484714,8.75099552928694,182.071124,-0.46219
1040,0.12040999999999999,5.3259856,204.5676511792075,153.60547955591974,122.744,54.49100000000001,19.603,1.0437064752866534,29.751799281155485,34.454176132500486,8.169861887302625,7.734472931596567,7.780612133656322,179.889796,-1.050907
1041,0.10611,9.011560000000001,358.08165117920754,287.7534795559198,157.167,64.25399999999999,24.199,1.3103539359976946,42.473675977882074,49.30677827889856,9.615743414962775,8.404625299535965,8.702996470273902,176.214784,-1.8081049999999999
1042,0.06414,5.4852953,277.51265117920747,309.1114795559198,171.662,66.107,22.048,1.6373113595502222,42.01530906206288,49.51317936791374,10.144192259140203,8.508336248550595,8.563533551426069,181.797086,0.43253800000000003
1044,0.08167999999999999,5.176068300000002,182.76442921229452,361.93630898400596,154.91073253835884,62.26600000000001,21.438000000000002,1.2929717551011064,145.13375527818332,125.39588778761379,23.429250117938327,7.835389499546274,7.79232735133734,182.834132,-1.066063
1045,0.07741,10.81434,341.8216511792075,342.74047955591976,160.303,74.485,24.502,2.1635912189296866,42.37223976412803,49.866108113346435,9.73879781566493,8.622128818337151,8.64771766458642,178.749769,-2.037275
1046,0.10833,3.397817,219.6186511792075,232.72947955591977,118.055,44.01900000000001,13.18,1.3555941099834792,29.832830642917408,35.15678655191613,8.01646161595002,7.667897024452012,7.889633948416113,180.011302,-0.77218
1047,0.07977000000000001,4.7249803,278.09998895019294,353.5207534360289,192.7483688732684,87.756,40.618,1.3730709200557465,84.25849304316249,82.17188079249473,18.63020917556453,8.874716100112725,9.006752804335203,184.667691,-0.25659
1048,0.35431999999999997,5.0489375999999995,204.63565117920746,191.79047955591977,151.971,75.264,33.571,1.4760582613250668,41.697882976189426,48.5543903383336,9.426023113996699,8.659193525588856,8.710135203634904,184.41741399999998,1.429859
1049,0.13774,7.783949400000001,271.3146511792075,238.82047955591972,117.36200000000001,49.736,7.975,1.235791044623592,41.9846842511412,48.88692498591531,7.975891578400497,7.703326262959398,7.765554841735393,176.026119,-0.367207
1050,0.16071,9.212977,360.19265117920753,379.03947955591974,153.287,62.864,17.117,1.3131505360674096,42.48717260062032,50.28467523559475,9.52111878879788,8.463189292081324,8.611262549847147,177.772206,1.18432
1052,0.26988,22.866515,498.55465117920755,398.2544795559198,151.54999999999995,64.735,20.453,2.4834352476002834,43.531780847395204,50.521734818077746,9.459624094011348,8.569571363843117,8.479558970512556,178.57148600000002,-1.155908
1053,0.11605,13.316804000000001,205.0956511792075,265.09247955591974,119.414,38.444,5.513,1.5804769258300668,41.6995920840096,49.10309070310512,8.113939020820899,7.584526011399789,7.725148093751988,176.485002,-1.201417
1056,0.06433,7.184557000000001,210.3586511792075,305.0404795559198,152.981,63.496,23.92,1.3786146825534888,41.719414519114935,49.47276615389853,9.54006599440486,8.529902474565578,8.754442885758065,183.41479099999998,0.978065
1057,0.07589,4.795125700000001,192.70465117920745,140.23147955591978,154.458,67.093,35.51900000000001,1.4228825415980526,41.65487144579537,48.27151197987803,9.606371532602726,8.565296786358312,8.724461185517416,174.9821,1.511888
1059,0.11828,8.105877,262.91092222094164,319.12025902667637,178.01987665626407,81.78399999999998,34.633,1.1963321250233794,56.59313715092753,61.16363254250032,15.56709257939768,8.751427612087069,8.68914239165178,177.705901,-0.7137789999999999
1060,0.07895,21.917954,384.07465117920754,361.3954795559198,158.713,67.47,21.045,2.575149118164806,42.645068537631786,50.076399515934895,9.75157988176275,8.720136778743784,8.630153430849301,185.350768,1.291398
1061,0.08245,0.0,139.6256511792075,241.56247955591977,119.706,49.791,14.307,6.025596,29.46634360801885,35.25198879576479,8.064388587958792,7.681678910863173,7.717248240039969,176.746036,-1.342257
1062,0.12536,7.892234999999999,274.1996511792075,178.3414795559198,120.07700000000001,57.79900000000001,38.792,1.1080773661240095,41.9988559909019,48.4723031594158,8.130386060108092,7.784256421881285,7.970497777579516,176.064627,0.8634209999999999
1063,0.09432,15.149559,410.46765117920745,462.7284795559197,149.10399999999996,60.215,20.469,1.788929104545414,42.830604730001006,51.39322244729759,9.432043972840669,8.519562075599897,8.746406801515695,178.21908,1.252732
1064,0.25048000000000004,8.271799,169.21865117920748,176.84947955591977,118.50399999999999,59.951,28.641,1.2451116358261571,29.58339484220161,34.63206613935587,8.049667870514906,7.823580052738005,7.879727597423657,179.837781,-0.156381
1066,0.11671,0.0,176.6730855840759,135.28712485441486,169.696474042995,82.80990829356743,27.748,5.665001,124.90212835566513,107.17091526025258,25.816341593730893,22.93941085683202,7.749891767399077,176.95724199999998,-0.782465
1067,0.10624000000000001,8.629786000000001,283.3986511792075,212.58847955591978,125.482,47.688,12.398,1.2736549126061218,42.045011274222055,48.69276392723909,8.435731842490016,7.822149867549203,7.923534605616361,176.498273,-1.7158200000000001
1069,0.15381,2.6791682,391.60265117920756,338.8264795559198,151.484,67.405,19.105999999999998,0.9897202991239894,42.696812998694696,49.82329267970165,9.507161490665863,8.682252210112305,8.688675835684053,178.674935,-1.04071
1071,0.0968,3.3052173,266.29700854576754,321.0612531679943,164.51387894681096,75.50999999999998,29.729,1.5538917290854553,60.95897466267843,64.67292130604032,16.119396117280623,8.610155931224474,8.751171436190699,181.086207,0.754315
1073,0.05828,10.646332000000001,191.72965117920745,269.98247955591967,113.506,56.089,25.163,1.4722978389607533,29.687068127142638,35.58038344983736,7.904911147988951,7.7565576432848085,7.681230859074605,176.39801599999998,0.018930000000000002
1074,0.10689000000000001,9.341142,299.35865117920747,282.1364795559198,148.062,60.343999999999994,23.011,1.3650457050389075,42.128573533880775,49.25481366530518,9.304340135141237,8.486503009932889,8.786344734507063,174.446203,0.664257
1075,0.09581,17.881338,438.60965117920745,412.4404795559198,161.256,63.058,25.241999999999997,1.999002938234005,43.04103964478358,50.703515843894955,9.854344019649405,8.54380870469371,8.99683576055493,181.008718,-1.743377
1076,0.1747,2.746629,155.0206511792075,223.60547955591977,142.898,68.84,10.867,1.2267888846685489,41.53575155144475,48.771653006945456,9.153919458155618,8.551463556608306,8.813725415645761,175.441721,-0.693531
1078,0.05031,6.0034376,280.43118809289115,317.8861856491491,111.647,52.308,13.293,1.7130740595226757,41.12730228937631,44.74561234414504,7.821337812318299,7.608352514335808,7.525807276193032,182.676048,-0.15853399999999998
1079,0.34283,3.3113111000000006,164.7806511792075,273.7054795559198,144.534,81.28299999999999,46.818999999999996,1.1258975116484289,41.56415655773676,49.17863950448707,9.239316665728047,8.818270280638941,8.89830495193326,177.66523,-1.1110280000000001
1080,0.25382,5.8237133000000005,214.6906511792075,189.04647955591977,112.234,63.791,39.907,1.1127536405038605,29.805690736182623,34.73500450413068,7.874154825097103,7.914602370909102,7.928358331861648,182.673899,-0.309827
1081,0.10535,9.899198,236.6256511792075,237.34347955591977,116.37799999999999,56.525,38.818000000000005,1.4039013397540594,29.931017193280674,35.206106107752646,8.014531690273612,7.800851043315723,7.886365664765996,177.166658,-1.201999
1082,0.11147,9.436262,274.1966511792075,261.10447955591974,149.605,59.411,20.915,1.3721090030664862,41.99884117889928,49.06888993079696,9.561249847169565,8.402079984956107,8.46145965894774,182.43456899999998,-1.472272
1084,0.09809,4.141904,243.59765117920745,248.72447955591971,142.457,66.941,25.971,1.1855082679118942,41.855951124695466,48.96587859947557,9.253598000691406,8.575742823196135,8.796556914247756,174.439667,-0.044154
1086,0.08194,4.2973426,144.1076511792075,259.2824795559198,109.937,49.968,19.526000000000003,1.335655894312628,29.482658007731317,35.45282316455864,7.84199460280355,7.6728968218268125,7.7027003369987055,183.474066,-1.2316200000000002
1087,0.07816000000000001,0.0,154.71795067294687,319.7836539481878,147.868,66.40400000000001,29.625,5.007257999999998,68.93981979982219,70.64026325532718,9.400859624438608,8.552899271334839,8.7763683263637,180.88028400000002,0.8509709999999999
1088,0.13178,8.519223,268.0716511792075,281.7424795559198,149.189,68.14,29.26,1.2949679297758283,30.130848240598826,35.72597015153134,9.524321569203762,8.55575802369375,8.89434231182947,179.430938,-0.8719129999999999
1089,0.07711,8.417826999999999,171.80665117920745,311.38947955591976,138.624,61.641000000000005,15.931,1.3236815932541008,41.58566504861675,49.53601248601839,9.083755082651667,8.408620672238701,8.624573949917757,181.459218,1.055081
1090,0.07555,15.747079999999999,355.54365117920753,383.3954795559198,151.697,58.794,32.32,1.9766154799946296,42.457548744948966,50.33748533886315,9.55965149440083,8.560381772888404,8.615547332584272,183.821915,-2.700929
1091,0.16104000000000002,4.795125700000001,264.0116511792075,197.24547955591976,129.19799999999998,53.181000000000004,27.038,1.0269557177669757,41.94945960770554,48.58934375949515,8.66644368391095,8.002897913731001,8.214507563475731,182.032456,0.918291
1092,0.25186,6.6313203000000005,185.5856511792075,190.77247955591977,109.15299999999999,43.278,16.559,1.6280407484791084,29.65752613022081,34.75009994143127,7.759020547362923,7.571553173187122,7.778253066698202,183.438694,-1.163145
1093,0.08492999999999999,14.335076,309.9436511792074,225.08447955591976,111.059,46.881,12.829,1.6927511863040223,30.433062199816302,35.0770531873636,7.904429541061139,7.656203632192656,7.703111656051727,176.910103,-1.7620490000000002
1094,0.08135,0.0,257.4722351404876,326.02917518855634,177.5987077602148,93.07053023825287,36.228,5.975854,88.65599285124699,80.96458862786008,23.531902549453093,20.70051126803701,8.269952404603064,179.834714,-1.6481
1096,0.2613,7.6700817,154.78265117920748,96.61237955591976,107.591,64.637,32.257,1.2824858842355755,29.5235508581109,34.12144701831286,7.738988386707917,7.907618847061357,7.894160276964231,176.795648,-0.113331
1097,0.10779000000000001,4.2815400000000015,188.8806511792075,296.5944795559198,145.77300000000002,73.669,22.83,1.0953157987403497,41.641623510975755,49.390528816108805,9.358527023330117,8.588357438858726,9.049195723377851,175.4938,-1.226183
1098,0.15908,8.024168,197.7136511792075,311.57547955591974,148.54500000000004,71.19200000000002,28.823,1.273928471472109,41.67261980792786,49.537883759672276,9.554334683273348,8.623739408307742,8.727486781794633,185.90698500000002,0.334879
1099,0.08232,8.195963,222.06765117920745,310.30547955591976,133.207,57.966,25.182,1.4671122310566185,41.7652804730893,49.5251276149581,8.827457831017943,8.50226390143237,8.687591956255773,183.36474099999998,0.292167
1100,0.31648000000000004,4.4791954999999986,172.8506511792075,214.43747955591977,123.491,62.258,28.381999999999998,1.2390524507908187,41.58893666700784,48.705734492678296,8.481808081393966,8.13742604896659,8.252462461495965,182.924518,-1.958625
1101,0.25901,2.0835310000000002,250.3996511792075,290.2804795559198,149.142,74.395,33.517,1.0247790108672423,41.88629576426153,49.330472237228214,9.492775877602924,8.712927558519008,8.806647424667348,180.049447,0.933833
1102,0.32631,10.984998,274.0826511792075,281.42847955591975,142.82399999999998,62.918,34.041000000000004,1.4438170975635531,41.99827843901522,49.24833258921819,9.222554524729038,8.690397203718598,8.743673855399686,177.872259,-0.058888
1103,0.11655,8.677607,203.55900000000003,265.013,124.381,71.908,42.397,1.1819381959412534,29.74656693698041,35.52055528676881,8.556198575161753,8.378208504352228,8.365696203807548,180.48111200000002,-1.079409
1104,0.13099,3.948208,189.57909081681817,197.6739709335268,176.28722620782258,69.73400000000001,27.385,1.1577201258039391,82.8823287042791,80.43308952356244,17.081418612002835,8.593306302558988,8.670473006704997,178.75737,-1.386456
1105,0.2694,2.1222670000000003,219.3346511792075,273.5424795559198,139.507,74.347,12.275,1.0092614773169941,41.75435724476522,49.17718842354208,9.159979305566145,8.712271991530107,8.536132906650412,177.40706699999998,-2.232579
1106,0.12604,10.223510000000001,292.3036511792074,309.1244795559198,136.245,56.777,28.213,1.4138250605584306,30.30077796497313,36.086445291648616,9.051510870567412,8.381552861278156,8.721322227185508,179.28026100000002,-0.8024100000000001
1108,0.10776,4.3531135,145.31365117920748,197.65947955591972,109.935,49.902,17.655,1.0352355503744448,29.487134250074106,34.81163103595272,7.923282637896997,7.719532652071627,7.8010306652390495,180.119753,-1.860611
1109,0.0851,3.9957655,173.2216511792075,182.04447955591976,140.626,69.17,22.987,1.0809966197547107,41.59010399320578,48.4943232585924,9.299995215138557,8.730039074368452,8.703704295896085,180.39973899999998,0.981748
1110,0.13008,3.0507036,174.2286511792075,186.67047955591977,136.78699999999998,65.18599999999999,24.073,0.9913045462448808,41.593284899991595,48.52245324538136,9.005692776816229,8.542655813832136,8.732253771300968,181.448912,0.41933400000000004
1111,0.10355,15.732583000000002,395.64665117920754,317.3404795559198,139.17600000000002,57.495,17.272000000000002,2.242407578111736,42.724998128796614,49.5964015649689,9.223516160423854,8.423045116820878,8.97562901274334,185.142846,0.26961599999999997
1113,0.19983,7.419933,301.3657572342396,184.83515977061745,227.6344962438413,151.73849106109688,62.270303123223435,1.1723759067414004,148.63168828218426,127.3323041219178,28.9084228419383,23.757404581965552,16.511949431902128,179.660583,0.708277
1116,0.24509,41.077121999999996,484.37065117920747,339.4924795559198,144.50099999999995,61.048,29.094,3.9530893483793466,43.410510801545534,49.830545954565274,9.304168066065873,8.404566454398465,8.546603204642183,175.513896,0.859526
1117,0.07357000000000001,3.7393835,134.7966511792075,156.94947955591974,105.981,54.145,12.94,1.0507013288250258,41.48235860211126,48.35378064704557,7.79796003949751,7.738264058559904,7.767265269063494,176.700029,-1.882541
1118,0.10005,4.1802283,142.56965117920748,173.7804795559198,104.147,45.035,11.863,1.3768435086618738,29.47700265032055,34.60719970944625,7.683390669125187,7.6248490450631214,7.705624584055468,183.370472,-0.964442
1119,0.13055,0.0,137.0446511792075,219.09847955591977,136.966,69.086,34.328,4.1995235,41.48792859375156,48.738913716248796,9.042628613937431,8.583034232344643,8.851157807563936,181.403547,-0.140408
