,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th
1461,0.31674,11.68123437882566,0.0910343911496891,0.0947402312952717,107.79250597445935,10.41480064777231,13.214378176021427,2.4068715172266,0.33015375379183,0.35538003471328894,1.505019980791718,0.3733917378563225,0.37652363703176306,42.13502596568393,5.838946109894557,5.518711431491177
1462,0.25185,11.486282232095899,0.07899941932235768,0.08717571191305021,109.34911525800683,9.125514167964127,10.667303152215709,2.498873855909178,0.3061874934391575,0.3355143516777095,1.7728555833909443,0.38506016644799845,0.3876793797390441,41.893676050723975,4.886149473427629,4.815144024543152
1463,0.07447000000000001,10.434293596899476,0.06666480778345488,0.07223212389998794,125.19609033739425,10.60283742641002,11.132410102269631,2.088908503029552,0.24995425560410633,0.2931851890299275,1.9957300245901917,0.35918876835596736,0.37871308316109875,34.9623857969092,4.170202828648051,4.351968391613028
1464,0.27221999999999996,11.720513697863888,0.05954049324456579,0.0662026504333092,89.00707168256199,5.9665283926786685,6.685476568495602,2.99119420476986,0.31055005892446363,0.34898556767219535,1.8316520827915763,0.35141872913854955,0.37621067861250745,54.910683334744945,4.296751480479024,4.356124335862724
1465,0.08381,10.598323241574738,0.0725065496879389,0.08231870729024525,112.20172276247882,10.30861526986591,11.212542341418441,2.2392019786368915,0.297592424547759,0.3579011829789547,1.933105131871963,0.3813732214460388,0.3890863288435482,40.8365166118371,4.850304983249124,5.263693109257034
1466,0.07945,10.378741871623074,0.07761630613148064,0.08906646998287014,128.34420205686467,10.018293748528066,10.97538215361007,2.5727947959604727,0.29837115163863537,0.3510441475690982,1.9442903280945791,0.3664948867301885,0.381541214189836,33.59648599315959,3.86778628755766,4.020568300571135
1467,0.20027999999999999,11.284105821549634,0.07397468450248189,0.08412316093432921,113.75272867086558,9.418756459453618,10.059436491261721,2.514979438865115,0.2948269254267193,0.3255725499936144,1.6776908371247568,0.3761599842883412,0.38244776002241254,39.554095849397456,4.273281400686372,4.510464718929214
1468,0.08302000000000001,10.511305484364717,0.06767700377669,0.07718077551569776,120.83463803171504,9.346445306838447,9.944723209341063,2.3576355112337763,0.26972548641110183,0.30299022096759476,2.0480966868541683,0.3613131526185529,0.37190681474232967,36.980530623562274,4.0245213514579135,4.099264682026337
1469,0.10594,10.708425705392758,0.0765382644908231,0.08582661757139237,119.49182076150885,9.899892743414199,10.152237915978901,2.5391229432221323,0.29488831094290635,0.35066168927976005,1.9246165882583983,0.37942397378981263,0.3822367289405464,37.32310619165102,4.099447056152691,4.376300092601689
1471,0.15093,10.995395544943847,0.0920077979108089,0.10093467816318485,116.3205133509554,10.59130758611866,12.351335411787886,2.6296743726006175,0.3462432075556148,0.37069609574831697,1.7633697949350267,0.3582957801411544,0.3757451131389411,38.49635285410831,5.060215525678494,4.98863631225484
1472,0.15044000000000002,11.020734757725926,0.10068825705891556,0.1159798186031599,113.78482846196644,10.75712300463745,11.236581668619664,2.6367395267727876,0.3928610547220517,0.4122974418765879,1.9664912533499725,0.37245240038628014,0.3838224931503196,40.189427176484884,4.9113527608979055,5.287628384491981
1473,0.39766999999999997,12.068904541404283,0.0706673522790524,0.08005462435733952,84.52893665760782,7.2656505360984625,8.235632859464246,2.6229188946981594,0.3327644801833678,0.37078250741421837,2.025904066675605,0.39959871719191,0.40595055336713326,59.03297766079805,5.84907665341963,5.872203335958659
1474,0.20305,11.282958893223045,0.07607976003459227,0.08200935695910402,100.98919909714742,8.934094360404728,9.5969909825086,2.5123345220136475,0.3223624305818369,0.37148069824431307,1.9432613500726497,0.38106706287238956,0.39715162954513783,47.24465239650657,5.095357318234456,5.42802884303849
1475,0.07902999999999999,10.361774105947966,0.11171714079977471,0.12689723757965643,135.82336266694537,14.671047241314852,18.21672797734712,2.4753064640260245,0.3616369242396553,0.3830605602981705,1.8811958532076045,0.37935812781640155,0.3886108099670049,30.887040062784674,5.29736093768469,5.464892362278466
1479,0.12509,11.543143061278325,0.04370114489067862,0.04703986870506195,72.87287418591076,5.554824311808133,6.835358880105005,2.215101789376982,0.343639508029989,0.43218451128593216,2.067241944712464,0.34989042823520666,0.36428043502260143,69.5890084093989,6.114576682381674,5.7438367248165605
1480,0.25592,11.595009562251335,0.07546402602975011,0.08318605334513712,100.56103562812554,7.989840745817816,8.839998659595494,2.786864588182636,0.32327883637645316,0.3628715174500119,2.0271825816589635,0.374190104357651,0.38482016391105,47.836846106641545,4.815915603026653,4.834043582589615
1481,0.20187,11.420897156622814,0.053872324512437765,0.05956244620189085,100.43579527364504,7.156191529364378,7.457661030686467,2.5691130410861454,0.2687703050809782,0.29546737817845914,1.620254442150404,0.35167857275809045,0.36823386280392945,46.42956248031202,3.838952410830757,4.068130607271655
1483,0.12385,11.079056754318604,0.05921138510965804,0.06503335149516362,98.3354594049595,6.887471596481646,7.6600052922822215,2.7380827316027965,0.30525239149462235,0.3419872186177062,2.018904069729416,0.3539264143908558,0.34973977504342946,49.20427494495463,4.196261258644533,4.244659335579513
1484,0.14294,10.854629464247992,0.10999688395505251,0.11823023204328297,130.04126250521796,14.54537015770596,22.023688365947123,2.3114124160913763,0.37389873230567305,0.3851732971682873,1.4686044197469554,0.37316592338382537,0.38854377711285304,32.999908510324026,6.2622276843188445,5.431809966129123
1486,0.11667999999999999,10.680104104422401,0.11902269562578319,0.13395924109463694,125.88006782485861,12.87903798661803,16.14234878695588,2.551357908984623,0.3991188501875369,0.42469300524387554,1.6166252341827239,0.3777522281617707,0.39527062910711264,34.4207684231032,5.34590461857611,5.200030892837759
1487,0.24226,11.384744345475578,0.10269761943761331,0.11507092496832612,111.4881927248766,10.245425327398593,11.605831123597952,2.8045497248487044,0.3754190890642559,0.410503271854167,1.9329675564818107,0.3709389521300632,0.3887427850525029,41.25115220743345,5.3595724171499555,5.324432956119871
1488,0.050480000000000004,10.416027634227317,0.04371927605548051,0.05035104068741239,106.60976491245646,11.606676914031794,11.35543430704729,1.5702348897402847,0.2142894377418767,0.2921881951010792,2.1976085254812165,0.3946985975778323,0.388694811646364,44.762670567731035,5.30950455883481,6.430293997681751
1489,0.07754,10.363126005338994,0.07865966995192908,0.08916814599980118,125.44926968977339,9.321383737788096,10.214151423192988,2.7708273373280763,0.3138876766657255,0.34050440417482486,2.0432290962358226,0.3705018770818056,0.3840942558571703,34.92244523176497,3.833458668464427,3.92723721292365
1491,0.17876,11.291936616891146,0.06416620207943416,0.074426814185473,105.4595926767318,9.025085735127249,9.23144378506018,2.315866433251538,0.2745932827630049,0.3227603452178669,1.9267567719609027,0.37665023072308723,0.39075507624931416,44.58804928996437,4.595826404187854,5.004502321599567
1493,0.15909,11.045421464716238,0.08296458480394985,0.08987492442256076,115.15779713573222,9.511696096903833,10.193974791959135,2.7143678223448555,0.33188456941346356,0.36396021338901363,1.988264865674304,0.3677147559286491,0.3835637842208037,39.5591206694272,4.504985370833566,4.578951910402161
1494,0.11915,10.776609919612486,0.08524057430235321,0.09803663956616503,108.78123548435875,10.054526581983694,11.327417208046754,2.4877822813017856,0.34951112208952084,0.3815057136446125,1.942474148699545,0.38583669062284476,0.40013170610254756,42.77358980606285,5.440592255401235,5.3487292029240905
1495,0.07867,10.521620974206837,0.06680237398014967,0.07630026150931493,112.03026639943442,8.923526141314426,9.597124362872748,2.580056145071751,0.29627645691255644,0.33728280604280503,1.7737001508211963,0.36130238711831586,0.3846447120760197,40.527073627270056,4.13999723005513,4.313003764727725
1496,0.13895,11.076590533086907,0.06326606073919631,0.0756839160921425,106.90655311651754,10.19263478063263,10.318560036154452,2.141652649830221,0.2748348536543439,0.3421530579270686,2.0283771910876762,0.37579308779270226,0.37911565401962477,44.074158556690435,4.992947632546041,5.566494926863605
1497,0.22436999999999999,11.499916349813933,0.06836754675766411,0.07776882800173181,103.51702613313446,9.727546229138426,9.820047361025757,2.1613925544840846,0.2859105541057456,0.33313489087525516,1.9809960263699715,0.3933889736693297,0.39720514293234976,45.91738569959608,5.190000157766804,5.54074726360421
1498,0.20474,11.390265434058431,0.07192751378491695,0.08028776186706293,103.04086950876835,8.737673002286002,9.489640630894627,2.5240329982611556,0.31664824913869705,0.3623191855671952,1.9848274280008744,0.39110442000296763,0.38788431329323503,46.20655459741363,5.007987394175714,5.07776724512869
1499,0.08226,10.479915465285373,0.07396733397500282,0.08240284919927465,118.79653158177965,10.746372552781537,11.370669860487283,2.3061579976689988,0.29679789521135946,0.3283603162642983,1.8488086224515976,0.3802537499390173,0.37033153909544114,37.544028085707154,4.630419222873655,4.80757357689631
1500,0.13402999999999998,10.937261273083774,0.07644463639647969,0.08458697905335635,114.83802508776581,9.067217910933309,9.489511623414572,2.6612876760645885,0.3211675183669107,0.34212769300437884,2.23185952636116,0.37679463892728093,0.37450931113377806,40.414905414779305,4.335510697413518,4.468513468207817
1503,0.12383,10.751795184922141,0.07487044196667207,0.08279648863164418,116.65704297470256,8.96759926081485,9.183739158747812,2.7064008811908282,0.31813648762197566,0.3512026230883367,2.027340696122668,0.3707507349193697,0.36965226458552847,38.89005096144355,3.9762378224472457,4.196098588309042
1504,0.08202999999999999,10.441158450717808,0.07919621524605579,0.08623941103819893,122.00460519792378,9.442681450384796,10.146317951581068,2.6819291896786766,0.3131796471849473,0.34669325294451614,2.1632927812697202,0.37111668726353075,0.3743690691256343,36.68722875292258,4.115289123137508,4.20369710784604
1505,0.10592,10.737053290837451,0.07241038491760826,0.07994672703454596,114.73999084365701,8.774610079745031,8.996186140441495,2.7441260014741937,0.3102278787863213,0.33991723042065125,2.007417306285607,0.36684834058769544,0.3669471477339443,39.75295860059252,3.8815682340376014,4.208020514961866
1506,0.09699999999999999,10.608767248548261,0.08124083905355571,0.09414018522941389,120.24906234855978,13.427474344316877,16.26775538801455,2.0127397995829184,0.3237529684360967,0.36073505838780173,1.6219377664673438,0.40051685825222827,0.4003350638799379,36.6074337772515,5.965109468289153,5.938214018609997
1507,0.15596,11.078930115769046,0.07952610835428728,0.08552282045602373,109.698665721786,9.512417624091427,10.460811531196654,2.5487413978271842,0.31504810480328205,0.36076419227007506,1.9485370768010366,0.3641747437552374,0.3678066515765557,42.286660182199896,4.9685022582796705,4.911974124324878
1509,0.1158,10.88638098348887,0.06762306336276791,0.07753745378887496,106.35668346764537,7.605795935168459,8.00905495928393,2.9896379686301673,0.3175782525600148,0.3497325740674273,1.9933738171947952,0.357534039376032,0.3596769276419842,44.2132144219492,3.9320528434295596,4.04477800514465
1510,0.17874,11.164899524411423,0.06926917809856963,0.07609313219417228,97.1683876979704,7.9150440111457385,8.463875252938578,2.7256441689266064,0.3339625579214043,0.3639760791996123,1.857357841460321,0.38506482370617645,0.3881918434864602,49.38376876560042,4.887005252035777,5.041778538822733
1511,0.11065,10.845620253120376,0.06609001280444686,0.07558200041115085,111.24213093107254,10.758280064583133,11.552003871220748,2.0019585900409407,0.27048863303182413,0.32404332551273685,1.8871126337776807,0.3778175637666463,0.3847213575938775,41.21601715530393,5.107428907691521,5.588182807488742
1512,0.13389,10.89685173953098,0.08855121382681723,0.09892660478233344,117.36159115741972,10.455038040902181,11.722176009279423,2.6105487514164913,0.3398298462985876,0.3566784053695202,1.692602123980349,0.35398772069101825,0.3753615376159867,37.93202285894142,4.687899906996222,4.8041526445203715
1515,0.08997000000000001,10.728378644906044,0.06131001978507641,0.0686138735519543,103.080381854785,7.421886099673202,8.131067700865074,2.757577270051452,0.3208082322628898,0.3462387338708903,2.1950492497322687,0.35431557085558163,0.36746774490829104,46.89997376986952,4.2211125068805515,4.244723340908806
1516,0.1246,11.134130803484702,0.05738354194078277,0.0677718993699468,95.60179541967207,10.178914830549132,11.106715629571198,1.8761235424601257,0.2884800137167651,0.372772236960935,1.829199489829347,0.40468316601282384,0.4015363106333807,50.22545867238122,6.243936188389426,6.724985881968358
1517,0.08666,10.63597974529062,0.0637461118570298,0.0724198871917621,109.04600151575445,9.44133638500719,9.297270779453413,2.399008357741494,0.2955388621638604,0.34333920014261743,2.166410495272075,0.37129513740174014,0.3684405014461385,43.33293698162562,4.455157189612962,4.994473289653094
1518,0.11884000000000002,10.85004048242805,0.07291907853822965,0.0830135301941624,113.56050961923913,10.900036863034643,12.516355170796658,2.143335048231253,0.3000324129189347,0.3353081851176034,1.7547711646770012,0.386933008426106,0.3887862608391375,39.756344137197416,5.274006229641486,5.3306330340390815
1519,0.36230999999999997,11.834163491568159,0.09137911963417811,0.10213639813904835,96.78355979299725,9.254554578842303,11.03776985137199,2.5557053158167076,0.3499401477540185,0.3834673684681418,1.9349298758025724,0.38607394560457853,0.3929095495106363,49.87626921963803,6.375758402682109,6.373828076516219
1520,0.29470999999999997,11.674113281777622,0.08598405591863698,0.09567936073996977,97.85222014229804,9.050969097762945,10.811753804166997,2.5620162686340002,0.35177576461172544,0.37310071104857734,1.9949770796332063,0.3954361502157291,0.39297331009042313,49.388355715316266,6.090071025786294,5.939903181668278
1523,0.12614,10.984040846081953,0.07070263819257559,0.08155331062615548,101.242767397478,9.261160223576795,10.508061522584654,2.320355067330161,0.319541539598478,0.3686923635393864,1.7662475037262642,0.38079008684512683,0.389502200671457,46.44347731372218,5.3663922955693195,5.583264035828286
1524,0.10633,10.6486389400221,0.08705613709150792,0.09505664454587474,121.11592484439466,11.297752610440085,13.59570182823525,2.3206071044304375,0.3129839104490242,0.3523761944585937,1.8162370420121834,0.37092824022197335,0.37441489777698567,36.4601314303164,5.162644625650195,4.894305072803014
